年份,队伍名称,球员姓名,总进球数,普通进球,点球,位置,国家,球衣号
2018,利物浦,马内,22,22,0,前锋,塞内加尔,17号
2018,利物浦,萨拉赫,22,19,3,前锋,埃及,11号
2018,阿森纳,奥巴梅扬,22,18,4,前锋,加蓬,10号
2018,曼城,阿圭罗,21,19,2,前锋,阿根廷,10号
2018,热刺,凯恩,18,14,4,前锋,英国,9号
2018,莱斯特城,瓦尔迪,18,14,4,前锋,英国,9号
2018,曼城,斯特林,17,17,0,前锋,英国,7号
2018,切尔西,阿扎尔,16,12,4,前锋,比利时,7号
2018,伯恩茅斯,威尔逊,14,13,1,前锋,英国,9号
2018,阿森纳,拉卡泽特,13,13,0,前锋,法国,10号
2018,埃弗顿,理查利森,13,13,0,前锋,巴西,9号
2018,狼队,劳尔-吉梅内斯,13,11,2,前锋,墨西哥,9号
2018,埃弗顿,西古德松,13,11,2,中场,冰岛,10号
2018,伯恩利,巴恩斯,13,11,2,前锋,英国,10号
2018,布莱顿,格伦-穆雷,13,9,4,前锋,英国,25号
2018,曼联,博格巴,13,6,7,中场,法国,10号
2018,热刺,孙兴民,12,12,0,前锋,韩国,7号
2018,纽卡斯尔,佩雷斯,12,12,0,前锋,西班牙,10号
2018,曼联,卢卡库,12,12,0,前锋,比利时,90号
2018,利物浦,菲尔米诺,12,11,1,前锋,巴西,9号
2018,伯恩茅斯,约书亚金,12,7,5,前锋,挪威,7号
2018,水晶宫,米利沃耶维奇,12,2,10,中场,塞尔维亚,4号
2018,纽卡斯尔,隆东,11,11,0,前锋,委内瑞拉,33号
2018,富勒姆,米特洛维奇,11,10,1,前锋,塞尔维亚,9号
2018,曼城,萨内,10,10,0,前锋,德国,10号
2018,曼联,拉什福德,10,10,0,前锋,英国,10号
2018,沃特福德,德乌洛费乌,10,10,0,前锋,西班牙,10号
2018,水晶宫,扎哈,10,10,0,前锋,科特迪瓦,11号
2018,伯恩利,伍德,10,10,0,前锋,新西兰,11号
2018,热刺,小卢卡斯,10,10,0,前锋,巴西,27号
2018,西汉姆联,阿诺托维奇,10,9,1,前锋,奥地利,8号
2018,曼联,马夏尔,10,9,1,前锋,法国,9号
2018,狼队,若塔,9,9,0,前锋,葡萄牙,20号
2018,西汉姆联,F-安德森,9,9,0,中场,巴西,7号
2018,沃特福德,迪尼,9,8,1,前锋,英国,36号
2018,热刺,埃里克森,8,8,0,中场,丹麦,14号
2018,切尔西,佩德罗,8,8,0,前锋,西班牙,9号
2018,伯恩茅斯,弗拉泽,7,7,0,中场,苏格兰,21号
2018,曼城,贝尔纳多席尔瓦,7,7,0,中场,葡萄牙,20号
2018,伯恩茅斯,大卫-布鲁克斯,7,7,0,中场,威尔士,7号
2018,曼城,马赫雷斯,7,7,0,前锋,阿尔及利亚,26号
2018,沃特福德,格雷,7,7,0,前锋,牙买加,19号
2018,西汉姆联,埃尔南德斯,7,7,0,前锋,墨西哥,17号
2018,莱斯特城,詹姆斯-麦迪逊,7,6,1,中场,英国,10号
2018,曼城,热苏斯,7,6,1,前锋,巴西,9号
2018,南安普敦,沃特-普洛斯,7,6,1,中场,英国,8号
2018,南安普敦,英斯,7,4,3,前锋,英国,18号
2018,曼城,大卫-席尔瓦,6,6,0,中场,西班牙,21号
2018,阿森纳,梅希塔扬,6,6,0,中场,亚美尼亚,22号
2018,西汉姆联,安东尼奥,6,6,0,前锋,牙买加,9号
2019,莱斯特城,瓦尔迪,23,19,4,前锋,英国,9号
2019,南安普敦,英斯,22,21,1,前锋,英国,18号
2019,阿森纳,奥巴梅扬,22,20,2,前锋,加蓬,10号
2019,曼城,斯特林,20,20,0,前锋,英国,7号
2019,利物浦,萨拉赫,19,16,3,前锋,埃及,11号
2019,利物浦,马内,18,18,0,前锋,塞内加尔,17号
2019,热刺,凯恩,18,16,2,前锋,英国,9号
2019,曼联,马夏尔,17,17,0,前锋,法国,9号
2019,狼队,劳尔-吉梅内斯,17,13,4,前锋,墨西哥,9号
2019,曼联,拉什福德,17,11,6,前锋,英国,10号
2019,曼城,阿圭罗,16,14,2,前锋,阿根廷,10号
2019,切尔西,亚伯拉罕,15,15,0,前锋,英国,9号
2019,曼城,热苏斯,14,14,0,前锋,巴西,9号
2019,埃弗顿,卡尔弗特-勒温,14,14,0,前锋,英国,9号
2019,伯恩利,伍德,14,13,1,前锋,新西兰,11号
2019,埃弗顿,理查利森,13,13,0,前锋,巴西,9号
2019,曼城,德布劳内,13,11,2,中场,比利时,17号
2019,热刺,孙兴民,11,11,0,前锋,韩国,7号
2019,曼城,马赫雷斯,11,10,1,前锋,阿尔及利亚,26号
2019,诺维奇,普基,11,9,2,前锋,芬兰,22号
2019,沃特福德,迪尼,11,6,5,前锋,英国,36号
2019,阿森纳,拉卡泽特,10,10,0,前锋,法国,10号
2019,曼联,格林伍德,10,10,0,前锋,英国,12号
2019,西汉姆联,安东尼奥,10,9,1,前锋,牙买加,9号
2019,布莱顿,莫帕,10,9,1,前锋,法国,7号
2019,利物浦,菲尔米诺,9,9,0,前锋,巴西,9号
2019,切尔西,普利西奇,9,9,0,前锋,美国,11号
2019,水晶宫,乔丹-阿尤,9,9,0,前锋,加纳,9号
2019,切尔西,吉鲁,9,9,0,前锋,法国,9号
2019,伯恩利,J-罗德里格斯,9,8,1,前锋,英国,9号
2019,切尔西,威廉,9,5,4,前锋,巴西,20号
2019,阿斯顿维拉,格里利什,8,8,0,中场,英国,10号
2019,伯恩茅斯,威尔逊,8,8,0,前锋,英国,9号
2019,利物浦,威尔森,8,8,0,前锋,威尔士,8号
2019,莱斯特城,佩雷斯,8,7,1,前锋,西班牙,10号
2019,热刺,阿利,8,7,1,中场,英国,20号
2019,曼联,B-费尔南德斯,8,4,4,中场,葡萄牙,8号
2019,切尔西,芒特,7,7,0,中场,英国,7号
2019,谢菲尔德联,穆塞,7,7,0,前锋,法国,39号
2019,西汉姆联,塞巴斯蒂安-哈勒,7,7,0,前锋,科特迪瓦,9号
2019,狼队,若塔,7,7,0,前锋,葡萄牙,20号
2019,谢菲尔德联,麦克布涅,7,7,0,前锋,苏格兰,9号
2019,曼城,大卫-席尔瓦,6,6,0,中场,西班牙,21号
2019,莱斯特城,巴恩斯,6,6,0,中场,英国,7号
2019,曼城,贝尔纳多席尔瓦,6,6,0,中场,葡萄牙,20号
2019,西汉姆联,斯诺德格拉斯,6,6,0,中场,苏格兰,0号
2019,莱斯特城,詹姆斯-麦迪逊,6,6,0,中场,英国,10号
2019,莱斯特城,伊海亚纳乔,6,6,0,前锋,尼日利亚,14号
2019,纽卡斯尔,谢尔维,6,6,0,中场,英国,6号
2019,诺维奇,坎特维尔,6,6,0,中场,英国,14号
2020,热刺,凯恩,23,19,4,前锋,英国,9号
2020,利物浦,萨拉赫,22,16,6,前锋,埃及,11号
2020,曼联,B-费尔南德斯,18,9,9,中场,葡萄牙,8号
2020,热刺,孙兴民,17,16,1,前锋,韩国,7号
2020,利兹联,班福德,17,15,2,前锋,英国,9号
2020,埃弗顿,卡尔弗特-勒温,16,16,0,前锋,英国,9号
2020,阿斯顿维拉,瓦特金斯,15,14,1,前锋,英国,11号
2020,莱斯特城,瓦尔迪,15,7,8,前锋,英国,9号
2020,曼城,京多安,13,12,1,中场,德国,22号
2020,阿森纳,拉卡泽特,13,10,3,前锋,法国,10号
2020,莱斯特城,伊海亚纳乔,12,12,0,前锋,尼日利亚,14号
2020,南安普敦,英斯,12,10,2,前锋,英国,18号
2020,伯恩利,伍德,12,10,2,前锋,新西兰,11号
2020,纽卡斯尔,威尔逊,12,8,4,前锋,英国,9号
2020,利物浦,马内,11,11,0,前锋,塞内加尔,17号
2020,曼联,拉什福德,11,11,0,前锋,英国,10号
2020,热刺,加雷斯-贝尔,11,11,0,前锋,威尔士,11号
2020,水晶宫,扎哈,11,9,2,前锋,科特迪瓦,11号
2020,西布朗,佩雷拉,11,7,4,前锋,巴西,12号
2020,曼城,斯特林,10,10,0,前锋,英国,7号
2020,西汉姆联,安东尼奥,10,10,0,前锋,牙买加,9号
2020,南安普敦,切-亚当斯,10,10,0,前锋,苏格兰,10号
2020,曼联,卡瓦尼,10,10,0,前锋,乌拉圭,7号
2020,水晶宫,本特克,10,10,0,前锋,比利时,20号
2020,西汉姆联,索塞克,10,10,0,中场,Czechia,28号
2020,阿森纳,尼古拉斯-佩佩,10,9,1,前锋,科特迪瓦,29号
2020,阿森纳,奥巴梅扬,10,8,2,前锋,加蓬,10号
2020,阿斯顿维拉,加齐,10,6,4,中场,荷兰,34号
2020,利物浦,菲尔米诺,9,9,0,前锋,巴西,9号
2020,曼城,马赫雷斯,9,9,0,前锋,阿尔及利亚,26号
2020,曼城,菲尔福登,9,9,0,中场,英国,47号
2020,莱斯特城,巴恩斯,9,9,0,中场,英国,7号
2020,曼城,热苏斯,9,9,0,前锋,巴西,9号
2020,利物浦,若塔,9,9,0,前锋,葡萄牙,20号
2020,西汉姆联,杰西-林加德,9,8,1,中场,英国,11号
2020,利兹联,杰克-哈里森,8,8,0,中场,英国,11号
2020,莱斯特城,詹姆斯-麦迪逊,8,8,0,中场,英国,10号
2020,西汉姆联,博文,8,8,0,前锋,英国,20号
2020,利兹联,达拉斯,8,8,0,后卫,北爱尔兰,15号
2020,谢菲尔德联,麦戈德里克,8,8,0,前锋,爱尔兰,17号
2020,纽卡斯尔,威尔考克,8,8,0,前锋,英国,28号
2020,南安普敦,沃德-普劳斯,8,5,3,中场,英国,8号
2020,布莱顿,莫帕,8,5,3,前锋,法国,7号
2020,阿斯顿维拉,特劳雷,7,7,0,前锋,布基纳法索,9号
2020,曼联,格林伍德,7,7,0,前锋,英国,12号
2020,利兹联,罗德里戈,7,7,0,前锋,西班牙,19号
2020,曼城,费兰-托雷斯,7,7,0,前锋,西班牙,7号
2020,埃弗顿,理查利森,7,6,1,前锋,巴西,9号
2020,切尔西,若日尼奥,7,0,7,中场,意大利,20号
2020,阿斯顿维拉,格里利什,6,6,0,中场,英国,10号
2021,热刺,孙兴民,23,23,0,前锋,韩国,7号
2021,利物浦,萨拉赫,23,18,5,前锋,埃及,11号
2021,曼联,C罗,18,15,3,前锋,葡萄牙,7号
2021,热刺,凯恩,18,14,4,前锋,英国,9号
2021,利物浦,马内,16,16,0,前锋,塞内加尔,17号
2021,曼城,德布劳内,15,15,0,中场,比利时,17号
2021,利物浦,若塔,15,15,0,前锋,葡萄牙,20号
2021,莱斯特城,瓦尔迪,15,15,0,前锋,英国,9号
2021,曼城,斯特林,14,12,2,前锋,英国,7号
2021,水晶宫,扎哈,14,9,5,前锋,科特迪瓦,11号
2021,莱斯特城,詹姆斯-麦迪逊,13,13,0,中场,英国,10号
2021,西汉姆联,博文,12,12,0,前锋,英国,20号
2021,阿斯顿维拉,瓦特金斯,12,11,1,前锋,英国,11号
2021,布伦特福德,托内,12,7,5,前锋,英国,17号
2021,切尔西,芒特,11,10,1,中场,英国,7号
2021,阿森纳,布卡约-萨卡,11,9,2,前锋,英国,7号
2021,诺维奇,普基,11,8,3,前锋,芬兰,22号
2021,曼城,马赫雷斯,11,7,4,前锋,阿尔及利亚,26号
2021,利兹联,拉菲尼亚,11,7,4,前锋,巴西,11号
2021,西汉姆联,安东尼奥,10,10,0,前锋,牙买加,9号
2021,曼联,B-费尔南德斯,10,10,0,中场,葡萄牙,8号
2021,沃特福德,伊曼纽尔-丹尼斯,10,10,0,前锋,尼日利亚,25号
2021,阿森纳,史密斯-罗,10,10,0,中场,英国,10号
2021,埃弗顿,理查利森,10,7,3,前锋,巴西,9号
2021,南安普敦,沃德-普劳斯,10,6,4,中场,英国,8号
2021,曼城,菲尔福登,9,9,0,中场,英国,47号
2021,伯恩利,科尔奈,9,9,0,中场,科特迪瓦,17号
2021,曼城,热苏斯,9,8,1,前锋,巴西,9号
2021,西汉姆联,本拉哈马,8,8,0,前锋,阿尔及利亚,22号
2021,曼城,京多安,8,8,0,中场,德国,22号
2021,曼城,贝尔纳多席尔瓦,8,8,0,中场,葡萄牙,20号
2021,切尔西,哈弗茨,8,8,0,中场,德国,29号
2021,水晶宫,康纳-加拉赫,8,8,0,中场,英国,23号
2021,利兹联,杰克-哈里森,8,8,0,中场,英国,11号
2021,布莱顿,特罗萨德,8,7,1,前锋,比利时,19号
2021,布莱顿,莫帕,8,7,1,前锋,法国,7号
2021,切尔西,卢卡库,8,7,1,前锋,比利时,90号
2021,纽卡斯尔,威尔逊,8,6,2,前锋,英国,9号
2021,阿森纳,奥德加德,7,7,0,中场,挪威,8号
2021,南安普敦,切-亚当斯,7,7,0,前锋,苏格兰,10号
2021,曼城,罗德里,7,7,0,中场,西班牙,16号
2021,布伦特福德,维萨,7,7,0,前锋,刚果民主共和国,11号
2021,莱斯特城,陆克曼,7,7,0,前锋,尼日利亚,11号
2021,阿斯顿维拉,英斯,7,6,1,前锋,英国,18号
2021,莱斯特城,巴恩斯,6,6,0,中场,英国,7号
2021,西汉姆联,弗纳尔斯,6,6,0,中场,西班牙,8号
2021,切尔西,普利西奇,6,6,0,前锋,美国,11号
2021,布莱顿,维尔贝克,6,6,0,前锋,英国,18号
2021,阿斯顿维拉,雅克布-拉姆塞,6,6,0,中场,英国,41号
2021,南安普敦,布罗亚,6,6,0,前锋,阿尔巴尼亚,19号
2022,曼城,哈兰德,37,30,7,前锋,挪威,9号
2022,热刺,凯恩,30,25,5,前锋,英国,9号
2022,布伦特福德,伊万-托尼,20,14,6,前锋,英国,17号
2022,曼联,拉什福德,19,19,0,前锋,英国,10号
2022,利物浦,萨拉赫,19,17,2,前锋,埃及,11号
2022,纽卡斯尔,卡鲁姆-威尔逊,19,16,3,前锋,英国,9号
2022,阿森纳,厄德高,15,15,0,中场,挪威,8号
2022,阿森纳,马丁内利,15,15,0,前锋,巴西,11号
2022,阿斯顿维拉,沃特金斯,15,14,1,前锋,英国,11号
2022,阿森纳,布卡约-萨卡,14,12,2,前锋,英国,7号
2022,富勒姆,亚历山大-米特洛维奇,14,10,4,前锋,塞尔维亚,9号
2022,莱斯特城,巴恩斯,13,13,0,中场,英国,7号
2022,利兹联,罗德里戈,13,12,1,前锋,西班牙,19号
2022,曼城,菲尔福登,12,12,0,中场,英国,47号
2022,阿森纳,热苏斯,12,11,1,前锋,巴西,9号
2022,利物浦,菲尔米诺,11,11,0,前锋,巴西,9号
2022,纽卡斯尔,阿尔米隆,11,11,0,前锋,巴拉圭,24号
2022,热刺,孙兴O,10,10,0,前锋,韩国,7号
2022,诺丁汉森林,阿沃尼伊,10,10,0,前锋,尼日利亚,9号
2022,莱斯特城,詹姆斯-麦迪逊,10,9,1,中场,英国,10号
2022,水晶宫,伊泽,10,9,1,中场,英国,10号
2022,曼城,朱利安-阿尔瓦雷斯,10,9,1,前锋,阿根廷,19号
2022,南安普敦,沃德-普劳斯,10,8,2,中场,英国,8号
2022,纽卡斯尔,伊萨克,10,8,2,前锋,瑞典,14号
2022,布莱顿,麦卡利斯特,10,4,6,中场,阿根廷,10号
2022,布莱顿,格罗斯,9,9,0,中场,德国,13号
2022,利物浦,达尔文-努涅斯,9,9,0,前锋,乌拉圭,9号
2022,布伦特福德,姆贝莫,9,8,1,中场,喀麦隆,19号
2022,诺丁汉森林,布伦南-约翰逊,9,8,1,前锋,威尔士,22号
2022,切尔西,哈弗茨,9,8,1,中场,德国,29号
2022,西汉姆联,英斯,9,7,2,前锋,英国,18号
2022,阿森纳,特罗萨德,8,8,0,前锋,比利时,19号
2022,布莱顿,三`,8,8,0,中场,日本,22号
2022,曼城,京多安,8,8,0,中场,德国,22号
2022,水晶宫,扎哈,8,8,0,前锋,科特迪瓦,11号
2022,曼联,布鲁诺-费尔南德斯,8,6,2,中场,葡萄牙,8号
2022,曼城,德布劳内,7,7,0,中场,比利时,17号
2022,阿森纳,扎卡,7,7,0,中场,瑞士,34号
2022,利物浦,若塔,7,7,0,前锋,葡萄牙,20号
2022,布伦特福德,维萨,7,7,0,前锋,刚果民主共和国,11号
2022,布莱顿,维尔贝克,7,7,0,前锋,英国,18号
2022,埃弗顿,麦克尼尔,7,7,0,中场,英国,7号
2022,利物浦,加克波,7,7,0,前锋,荷兰,18号
2022,伯恩茅斯,比林,7,7,0,中场,丹麦,29号
2022,西汉姆联,鲍文,7,6,1,前锋,英国,20号
2022,西汉姆联,本拉哈马,7,3,4,前锋,阿尔及利亚,22号
2022,阿斯顿维拉,雅克布-拉姆塞,6,6,0,中场,英国,41号
2022,布莱顿,马尔奇,6,6,0,中场,英国,7号
2022,伯恩茅斯,索兰克,6,6,0,前锋,英国,9号
2022,阿斯顿维拉,道格拉斯-路易斯,6,6,0,中场,巴西,6号
2023,曼城,哈兰德,13,10,3,前锋,挪威,9号
2023,利物浦,萨拉赫,10,7,3,前锋,埃及,11号
2023,热刺,孙兴O,8,8,0,前锋,韩国,7号
2023,西汉姆联,鲍文,8,8,0,前锋,英国,20号
2023,纽卡斯尔,威尔逊,7,5,2,前锋,英国,9号
2023,阿斯顿维拉,沃特金斯,6,6,0,前锋,英国,11号
2023,狼队,黄喜灿,6,6,0,前锋,韩国,11号
2023,布伦特福德,姆贝乌莫,6,4,2,中场,喀麦隆,19号
2023,伯恩茅斯,索兰克,6,6,0,前锋,英国,9号
2023,纽卡斯尔,伊萨克,6,5,1,前锋,瑞典,14号
2023,切尔西,杰克逊,6,6,0,前锋,塞内加尔,15号
2023,阿斯顿维拉,路易斯,5,2,3,中场,巴西,6号
2023,布莱顿,弗格森,5,5,0,前锋,爱尔兰,28号
2023,阿森纳,恩凯蒂亚,5,5,0,前锋,英国,14号
2023,水晶宫,爱德华,5,5,0,前锋,法国,22号
2023,利物浦,努涅斯,4,4,0,前锋,乌拉圭,9号
2023,阿森纳,萨卡,4,2,2,前锋,英国,7号
2023,曼城,阿尔瓦雷斯,4,4,0,前锋,阿根廷,19号
2023,切尔西,帕尔默,4,0,4,中场,英国,20号
2023,诺丁汉森林,阿沃尼伊,4,4,0,前锋,尼日利亚,9号
2023,纽卡斯尔,戈登,4,4,0,中场,英国,10号
2023,切尔西,斯特林,4,4,0,前锋,英国,7号
2023,利物浦,若塔,4,4,0,前锋,葡萄牙,20号
2023,埃弗顿,杜库雷,4,4,0,中场,法国,16号
2023,热刺,麦迪逊,3,3,0,中场,英国,10号
2023,阿斯顿维拉,贝利,3,3,0,中场,牙买加,31号
2023,曼城,B席,3,3,0,中场,葡萄牙,20号
2023,曼城,福登,3,3,0,中场,英国,47号
2023,阿斯顿维拉,迪亚比,3,3,0,前锋,法国,19号
2023,布莱顿,三薰,3,3,0,中场,日本,22号
2023,伯恩利,福斯特,3,3,0,前锋,南非,17号
2023,曼城,罗德里,3,3,0,中场,西班牙,16号
2023,布伦特福德,延森,3,3,0,中场,丹麦,8号
2023,阿斯顿维拉,麦金恩,3,3,0,中场,苏格兰,7号
2023,曼联,B费,3,2,1,中场,葡萄牙,8号
2023,阿森纳,特罗萨德,3,3,0,前锋,比利时,19号
2023,布莱顿,马奇,3,3,0,中场,英国,7号
2023,布莱顿,阿丁格拉,3,3,0,前锋,科特迪瓦,24号
2023,阿森纳,厄德高,3,1,2,中场,挪威,8号
2023,西汉姆联,绍切克,3,3,0,中场,捷克,28号
2023,布伦特福德,维萨,3,3,0,前锋,刚果民主共和国,11号
2023,卢顿,莫里斯,3,1,2,前锋,英国,9号
2023,诺丁汉森林,伍德,3,3,0,前锋,新西兰,11号
2023,曼联,麦克托米奈,3,3,0,中场,苏格兰,39号
2023,埃弗顿,勒温,3,3,0,前锋,英国,9号
2023,利物浦,迪亚兹,3,3,0,前锋,哥伦比亚,7号
2023,热刺,库卢塞夫斯基,3,3,0,中场,瑞典,21号
2023,曼城,多库,2,2,0,前锋,比利时,11号
2023,西汉姆联,沃德-普劳斯,2,2,0,中场,英国,7号
2023,诺丁汉森林,埃兰加,2,2,0,前锋,瑞典,21号
